GP_name,quali_position,name_constructor,age_at_gp_in_days,driver,position,driver_confidence,constructor_reliability,driver_home,constructor_home
7,15,6,0.5788067329581975,18,2,0.9333333333333333,0.6084788029925188,0,0
7,17,6,-1.2160934169358084,10,1,0.9230769230769231,0.6084788029925188,1,0
13,13,8,0.7236110602479577,4,2,0.9421965317919075,0.5301507537688442,0,0
13,16,8,-0.558300116224184,8,2,0.9523809523809523,0.5301507537688442,0,0
13,8,8,-0.5442686891612226,2,2,0.9038461538461539,0.5301507537688442,0,0
13,2,9,-0.3382873398769512,19,0,0.965034965034965,0.4962593516209476,0,0
13,7,9,0.07816541535173932,19,1,0.965034965034965,0.4962593516209476,0,0
13,18,9,-1.3968181975067495,10,2,0.9230769230769231,0.4962593516209476,0,0
13,17,9,-1.0449100067676809,7,2,0.9583333333333334,0.4962593516209476,0,0
13,6,4,-0.2047081542375599,12,1,0.945273631840796,0.5914786967418546,0,0
13,7,4,0.2038870018358723,12,2,0.945273631840796,0.5914786967418546,0,0
13,4,4,-0.9747528714528745,8,1,0.9523809523809523,0.5914786967418546,0,0
13,7,4,-0.3360423115468774,2,1,0.9038461538461539,0.5914786967418546,0,0
13,19,4,-1.4018695112494155,11,2,0.9166666666666666,0.5914786967418546,0,0
13,6,2,0.5198747392937602,17,1,0.955,0.8980099502487562,1,0
13,1,2,0.9245410957895632,17,2,0.955,0.8980099502487562,1,0
13,20,2,1.1327674734039084,17,0,0.955,0.8980099502487562,1,0
13,12,2,1.6839219284370273,9,2,0.9440993788819876,0.8980099502487562,0,0
13,5,2,2.100374683665718,9,1,0.9440993788819876,0.8980099502487562,0,0
13,3,2,2.5050410401615206,9,0,0.9440993788819876,0.8980099502487562,0,0
13,10,2,-0.9764366427004298,3,2,0.8444444444444444,0.8980099502487562,0,0
13,20,5,0.6124821579093045,12,0,0.945273631840796,0.8778054862842892,0,1
13,2,5,1.028934913137995,12,0,0.945273631840796,0.8778054862842892,0,1
13,14,5,1.433601269633798,12,0,0.945273631840796,0.8778054862842892,0,1
13,1,5,1.6418276472481435,12,1,0.945273631840796,0.8778054862842892,0,1
13,2,5,0.4828317718475424,19,0,0.965034965034965,0.8778054862842892,0,1
13,3,5,0.6910581494618876,19,2,0.965034965034965,0.8778054862842892,0,1
13,11,1,-0.7143295851643132,4,2,0.9421965317919075,0.4547738693467337,0,0
13,8,1,-1.2935468943233546,5,2,0.9175257731958762,0.4547738693467337,0,0
13,18,1,-0.877094139094664,5,2,0.9175257731958762,0.4547738693467337,0,0
13,14,1,-0.26420140498451566,5,0,0.9175257731958762,0.4547738693467337,0,0
13,15,1,-0.9489350456570257,2,2,0.9038461538461539,0.4547738693467337,0,0
13,16,1,-0.8383674004008909,15,2,0.9387755102040817,0.4547738693467337,0,0
13,16,1,-0.655397591499876,0,1,0.9565217391304348,0.4547738693467337,0,0
13,10,6,-0.4230371593372373,18,1,0.9333333333333333,0.6084788029925188,0,0
13,9,6,-0.006584404108546754,18,1,0.9333333333333333,0.6084788029925188,0,0
13,10,6,0.3980819523872563,18,1,0.9333333333333333,0.6084788029925188,0,0
13,15,6,-0.9635277298025055,6,1,0.9230769230769231,0.6084788029925188,0,0
13,17,0,-0.8316323154106695,18,1,0.9333333333333333,0.42713567839195976,0,0
13,9,0,-1.184663020314775,3,2,0.8444444444444444,0.42713567839195976,0,0
13,1,7,-0.7137683280817948,17,0,0.955,0.825,1,0
13,2,7,-0.3051731720083626,17,1,0.955,0.825,1,0
13,6,7,0.10342198406506961,17,1,0.955,0.825,1,0
13,5,7,-0.30573442909088105,4,1,0.9421965317919075,0.825,0,0
13,3,7,0.11071832613780946,4,0,0.9421965317919075,0.825,0,0
13,20,7,0.5153846826336125,4,2,0.9421965317919075,0.825,0,0
13,4,7,-1.580349263490283,13,0,0.9142857142857143,0.825,0,0
13,4,7,-1.1756829069944799,13,1,0.9142857142857143,0.825,0,0
13,2,7,-0.9674565293801346,13,0,0.9142857142857143,0.825,0,0
13,4,7,-0.6301410227865456,15,2,0.9387755102040817,0.825,0,0
13,10,8,1.275326772363595,9,0,0.9440993788819876,0.5301507537688442,0,0
13,19,8,-0.05709754153520733,16,2,0.8518518518518519,0.5301507537688442,0,0
13,14,8,0.35149761453822487,16,2,0.8518518518518519,0.5301507537688442,0,0
13,5,0,2.713267417775866,9,2,0.9440993788819876,0.42713567839195976,0,0
13,11,0,-0.18955421300956174,1,2,0.88,0.42713567839195976,0,0
13,20,3,0.7679503697669154,16,2,0.8518518518518519,0.34302325581395354,0,0
13,6,3,1.1726167262627185,16,1,0.8518518518518519,0.34302325581395354,0,0
13,6,3,1.3808431038770637,16,1,0.8518518518518519,0.34302325581395354,0,0
13,5,3,-0.15363375972838086,8,2,0.9523809523809523,0.34302325581395354,0,0
13,12,3,0.05459261788596439,8,1,0.9523809523809523,0.34302325581395354,0,0
13,8,6,0.6063083300016016,18,2,0.9333333333333333,0.6084788029925188,0,0
13,15,6,-1.1885918198924041,10,1,0.9230769230769231,0.6084788029925188,0,0
16,17,9,-0.4993681225597466,19,2,0.965034965034965,0.4962593516209476,0,0
16,4,4,-0.15363375972838086,12,0,0.945273631840796,0.5914786967418546,0,0
16,1,4,0.046735018730706075,12,0,0.945273631840796,0.5914786967418546,0,0
16,3,4,0.2510325967674222,12,1,0.945273631840796,0.5914786967418546,0,0
16,10,4,-0.5841179420200326,18,1,0.9333333333333333,0.5914786967418546,0,0
16,2,5,0.45140137522650914,12,1,0.945273631840796,0.8778054862842892,0,0
16,21,1,-0.6671839902327634,4,1,0.9421965317919075,0.4547738693467337,0,0
16,12,1,-0.46681521177367646,4,2,0.9421965317919075,0.4547738693467337,0,0
16,17,0,-0.9887842985158357,18,2,0.9333333333333333,0.42713567839195976,0,0
16,12,0,-0.7844867204791196,18,2,0.9333333333333333,0.42713567839195976,0,0
16,1,7,-0.6626939335726157,17,2,0.955,0.825,0,0
16,2,7,-0.46232515511352884,17,0,0.955,0.825,0,0
16,2,7,-0.25802757707681273,17,0,0.955,0.825,0,0
16,1,7,-0.057658798617725784,17,0,0.955,0.825,0,0
16,5,8,1.3224723672951448,9,1,0.9440993788819876,0.5301507537688442,0,0
16,9,8,1.5228411457542317,9,0,0.9440993788819876,0.5301507537688442,0,0
16,7,8,-0.00995194660365746,16,1,0.8518518518518519,0.5301507537688442,0,0
16,3,8,0.19041683185542949,16,0,0.8518518518518519,0.5301507537688442,0,0
23,10,8,0.7589702564466202,4,2,0.9421965317919075,0.5301507537688442,0,0
23,17,8,-0.6093745107333629,8,1,0.9523809523809523,0.5301507537688442,0,0
23,11,8,-0.5049806933849311,2,2,0.9038461538461539,0.5301507537688442,0,0
23,3,9,-0.29114174494540135,19,0,0.965034965034965,0.4962593516209476,0,0
23,3,9,-0.08684416690868522,19,2,0.965034965034965,0.4962593516209476,0,0
23,2,9,0.027091020842560296,19,1,0.965034965034965,0.4962593516209476,0,0
23,11,9,-1.6482613704750155,10,2,0.9230769230769231,0.4962593516209476,0,0
23,14,9,-1.357530201730458,10,2,0.9230769230769231,0.4962593516209476,0,0
23,17,9,-1.0095508105690183,7,2,0.9583333333333334,0.4962593516209476,0,0
23,11,4,-0.9276072765213246,8,1,0.9523809523809523,0.5914786967418546,0,0
23,5,4,-0.300683115348215,2,1,0.9038461538461539,0.5914786967418546,0,0
23,7,4,-1.3665103150507532,11,1,0.9166666666666666,0.5914786967418546,0,0
23,4,2,0.3548651570333356,17,0,0.955,0.8980099502487562,0,0
23,7,2,0.4688003447845811,17,2,0.955,0.8980099502487562,0,0
23,1,2,0.6730979228212972,17,0,0.955,0.8980099502487562,0,0
23,3,2,0.9638290915658547,17,0,0.955,0.8980099502487562,0,0
23,3,2,1.168126669602571,17,2,0.955,0.8980099502487562,0,0
23,8,2,1.731067523368577,9,1,0.9440993788819876,0.8980099502487562,0,0
23,5,2,1.935365101405293,9,1,0.9440993788819876,0.8980099502487562,0,0
23,3,2,2.049300289156539,9,0,0.9440993788819876,0.8980099502487562,0,0
23,2,2,2.2535978671932546,9,0,0.9440993788819876,0.8980099502487562,0,0
23,4,2,2.544329035937812,9,1,0.9440993788819876,0.8980099502487562,0,0
23,1,2,-0.9410774465017674,3,0,0.8444444444444444,0.8980099502487562,0,0
23,1,5,0.6596277528408544,12,0,0.945273631840796,0.8778054862842892,0,0
23,2,5,0.8639253308775705,12,0,0.945273631840796,0.8778054862842892,0,0
23,10,5,0.9778605186288161,12,0,0.945273631840796,0.8778054862842892,0,0
23,4,5,1.182158096665532,12,1,0.945273631840796,0.8778054862842892,0,0
23,2,5,1.4728892654100896,12,0,0.945273631840796,0.8778054862842892,0,0
23,2,5,1.6771868434468058,12,0,0.945273631840796,0.8778054862842892,0,0
23,3,5,0.2313885988792764,19,0,0.965034965034965,0.8778054862842892,0,0
23,1,5,0.5221197676238339,19,0,0.965034965034965,0.8778054862842892,0,0
23,4,5,0.72641734566055,19,0,0.965034965034965,0.8778054862842892,0,0
23,5,1,-1.2464012993918046,5,2,0.9175257731958762,0.4547738693467337,1,0
23,12,1,-0.7238709555671269,5,2,0.9175257731958762,0.4547738693467337,1,0
23,19,1,-0.2288422087858533,5,2,0.9175257731958762,0.4547738693467337,1,0
23,11,1,-1.0000094401662047,2,2,0.9038461538461539,0.4547738693467337,0,0
23,14,1,-0.7957118621294886,2,1,0.9038461538461539,0.4547738693467337,0,0
23,9,1,-1.7453588457507074,13,1,0.9142857142857143,0.4547738693467337,0,0
23,9,1,-1.6314236579994619,13,2,0.9142857142857143,0.4547738693467337,0,0
23,17,1,-0.7990794046245994,15,2,0.9387755102040817,0.4547738693467337,0,0
23,16,1,-0.5947818265878833,15,2,0.9387755102040817,0.4547738693467337,0,0
23,12,6,-0.3758915644056874,18,1,0.9333333333333333,0.6084788029925188,0,0
23,7,6,-0.1715939863689713,18,0,0.9333333333333333,0.6084788029925188,0,0
23,6,6,-0.057658798617725784,18,1,0.9333333333333333,0.6084788029925188,0,0
23,9,6,0.1466387794189903,18,1,0.9333333333333333,0.6084788029925188,0,0
23,8,6,0.43736994816354785,18,1,0.9333333333333333,0.6084788029925188,0,0
23,10,6,-1.2149709027707714,6,1,0.9230769230769231,0.6084788029925188,0,0
23,6,6,-0.9242397340262138,6,1,0.9230769230769231,0.6084788029925188,0,0
23,7,0,-1.1453750245384835,3,1,0.8444444444444444,0.42713567839195976,0,0
23,10,7,0.1505675789966195,17,1,0.955,0.825,0,0
23,6,7,-0.2585888341593312,4,1,0.9421965317919075,0.825,0,0
23,10,7,-0.054291256122615074,4,2,0.9421965317919075,0.825,0,0
23,5,7,0.059643931628630444,4,2,0.9421965317919075,0.825,0,0
23,5,7,0.2639415096653466,4,2,0.9421965317919075,0.825,0,0
23,18,7,0.5546726784099041,4,1,0.9421965317919075,0.825,0,0
23,11,7,-1.0421037213550886,5,1,0.9175257731958762,0.825,1,0
23,8,7,-0.928168533603843,5,2,0.9175257731958762,0.825,1,0
23,7,7,-1.4271260799627459,13,1,0.9142857142857143,0.825,0,0
23,19,7,-1.1363949112181884,13,1,0.9142857142857143,0.825,0,0
23,9,7,-0.9320973331814721,13,1,0.9142857142857143,0.825,0,0
23,0,7,-0.6200383953012135,0,1,0.9565217391304348,0.825,0,0
23,15,8,0.3986432094697748,16,2,0.8518518518518519,0.5301507537688442,0,0
23,8,8,0.6029407875064908,16,2,0.8518518518518519,0.5301507537688442,0,0
23,15,0,2.7486266139745283,9,2,0.9440993788819876,0.42713567839195976,0,0
23,12,0,-0.15419501681089934,1,2,0.88,0.42713567839195976,0,0
23,15,3,0.7168759752577364,16,1,0.8518518518518519,0.34302325581395354,0,0
23,19,3,0.9211735532944525,16,2,0.8518518518518519,0.34302325581395354,0,0
23,9,3,1.21190472203901,16,2,0.8518518518518519,0.34302325581395354,0,0
23,8,3,1.4162023000757262,16,2,0.8518518518518519,0.34302325581395354,0,0
23,13,3,-0.40507693269664685,8,2,0.9523809523809523,0.34302325581395354,0,0
23,5,3,-0.11434576395208931,8,1,0.9523809523809523,0.34302325581395354,0,0
23,13,3,0.08995181408462678,8,1,0.9523809523809523,0.34302325581395354,0,0
23,11,6,0.641667526200264,18,1,0.9333333333333333,0.6084788029925188,0,0
23,14,6,-1.1532326236937418,10,2,0.9230769230769231,0.6084788029925188,0,0
5,10,8,0.6725366657387788,4,2,0.9421965317919075,0.5301507537688442,0,0
5,22,8,-0.5818729136899589,8,2,0.9523809523809523,0.5301507537688442,0,0
5,9,8,-0.5914142840927725,2,1,0.9038461538461539,0.5301507537688442,0,0
5,8,9,0.05459261788596439,19,1,0.965034965034965,0.4962593516209476,0,0
5,8,9,-1.6168309738539821,10,0,0.9230769230769231,0.4962593516209476,0,0
5,10,9,-1.4439637924382993,10,1,0.9230769230769231,0.4962593516209476,0,0
5,16,9,-1.0959844012768598,7,2,0.9583333333333334,0.4962593516209476,0,0
5,9,4,-0.3871167060560564,2,1,0.9038461538461539,0.5914786967418546,0,0
5,7,4,-1.4529439057585947,11,1,0.9166666666666666,0.5914786967418546,0,0
5,3,2,0.4963019418279852,17,0,0.955,0.8980099502487562,0,0
5,4,2,0.7045283194423304,17,1,0.955,0.8980099502487562,0,0
5,1,2,0.8773955008580133,17,1,0.955,0.8980099502487562,0,0
5,3,2,1.0816930788947294,17,0,0.955,0.8980099502487562,0,0
5,4,2,2.076801886199943,9,1,0.9440993788819876,0.8980099502487562,0,0
5,3,2,2.285028263814288,9,2,0.9440993788819876,0.8980099502487562,0,0
5,6,2,2.457895445229971,9,0,0.9440993788819876,0.8980099502487562,0,0
5,8,2,-1.0275110372096088,3,1,0.8444444444444444,0.8980099502487562,0,0
5,10,5,1.0053621156722201,12,1,0.945273631840796,0.8778054862842892,0,0
5,1,5,1.2135884932865653,12,1,0.945273631840796,0.8778054862842892,0,0
5,2,5,1.3864556747022483,12,0,0.945273631840796,0.8778054862842892,0,0
5,2,5,1.5907532527389643,12,0,0.945273631840796,0.8778054862842892,0,0
5,2,5,0.2628189955003096,19,0,0.965034965034965,0.8778054862842892,0,0
5,3,5,0.4356861769159925,19,2,0.965034965034965,0.8778054862842892,0,0
5,1,5,0.6399837549527086,19,0,0.965034965034965,0.8778054862842892,0,0
5,6,1,-0.900666936560439,5,2,0.9175257731958762,0.4547738693467337,0,0
5,11,1,-0.6924405589460937,5,2,0.9175257731958762,0.4547738693467337,0,0
5,6,1,-0.3152757994936947,5,2,0.9175257731958762,0.4547738693467337,0,0
5,18,1,-0.9725078431228007,2,2,0.9038461538461539,0.4547738693467337,0,0
5,15,1,-0.7642814655084554,2,1,0.9038461538461539,0.4547738693467337,0,0
5,17,1,-0.8855129953324408,15,2,0.9387755102040817,0.4547738693467337,0,0
5,11,1,-0.7064719860090549,0,2,0.9565217391304348,0.4547738693467337,0,0
5,7,6,-0.03015720157432169,18,0,0.9333333333333333,0.6084788029925188,0,0
5,6,6,0.17806917604002356,18,2,0.9333333333333333,0.6084788029925188,0,0
5,8,6,0.35093635745570645,18,0,0.9333333333333333,0.6084788029925188,0,0
5,7,6,-1.1835405061497382,6,1,0.9230769230769231,0.6084788029925188,0,0
5,7,6,-1.0106733247340554,6,2,0.9230769230769231,0.6084788029925188,0,0
5,13,0,-1.231808615246325,3,1,0.8444444444444444,0.42713567839195976,0,0
5,2,7,0.08714552867203454,4,1,0.9421965317919075,0.825,0,0
5,10,7,0.29537190628637977,4,0,0.9421965317919075,0.825,0,0
5,4,7,0.46823908770206263,4,2,0.9421965317919075,0.825,0,0
5,9,7,-1.6039220609560578,13,1,0.9142857142857143,0.825,0,0
5,5,7,-1.3956956833417127,13,2,0.9142857142857143,0.825,0,0
5,5,7,-1.2228285019260297,13,2,0.9142857142857143,0.825,0,0
5,4,7,-1.0185309238893137,13,1,0.9142857142857143,0.825,0,0
5,0,7,-0.6812154172957247,15,2,0.9387755102040817,0.825,0,0
5,0,0,2.662193023266687,9,1,0.9440993788819876,0.42713567839195976,0,0
5,17,0,-0.24062860751874077,1,2,0.88,0.42713567839195976,0,0
5,11,3,0.7443775723011404,16,2,0.8518518518518519,0.34302325581395354,0,0
5,16,3,0.9526039499154857,16,2,0.8518518518518519,0.34302325581395354,0,0
5,20,3,1.1254711313311685,16,2,0.8518518518518519,0.34302325581395354,0,0
5,14,3,1.3297687093678847,16,2,0.8518518518518519,0.34302325581395354,0,0
5,12,3,-0.3736465360756136,8,1,0.9523809523809523,0.34302325581395354,0,0
5,15,3,-0.20077935465993074,8,2,0.9523809523809523,0.34302325581395354,0,0
5,12,3,0.0035182233767853603,8,2,0.9523809523809523,0.34302325581395354,0,0
5,5,6,0.5552339354924225,18,1,0.9333333333333333,0.6084788029925188,0,0
5,13,6,-1.2396662144015833,10,1,0.9230769230769231,0.6084788029925188,0,0
19,12,8,0.7078958619374411,4,2,0.9421965317919075,0.5301507537688442,0,0
19,10,8,0.9161222395517864,4,2,0.9421965317919075,0.5301507537688442,0,0
19,8,8,0.9200510391294155,4,1,0.9421965317919075,0.5301507537688442,0,0
19,17,8,-0.5740153145347006,8,2,0.9523809523809523,0.5301507537688442,0,0
19,9,8,-0.5560550878941102,2,2,0.9038461538461539,0.5301507537688442,0,0
19,14,8,-0.5627901728843315,6,1,0.9230769230769231,0.5301507537688442,0,0
19,5,8,-0.5588613733067024,6,2,0.9230769230769231,0.5301507537688442,0,0
19,2,9,-0.3540025381874678,19,0,0.965034965034965,0.4962593516209476,0,0
19,6,9,-0.14970496015075171,19,1,0.965034965034965,0.4962593516209476,0,0
19,7,9,0.0624502170412227,19,1,0.965034965034965,0.4962593516209476,0,0
19,18,9,-1.6089733746987238,10,1,0.9230769230769231,0.4962593516209476,0,0
19,14,9,-1.408604596239637,10,2,0.9230769230769231,0.4962593516209476,0,0
19,0,9,-1.0606252050781975,7,2,0.9583333333333334,0.4962593516209476,0,0
19,17,9,-0.8523988274638522,7,2,0.9583333333333334,0.4962593516209476,0,0
19,11,9,-0.848470027886223,7,2,0.9583333333333334,0.4962593516209476,0,0
19,20,9,-0.31246951408110246,14,2,1.0,0.4962593516209476,0,0
19,18,9,-0.3085407145034733,14,2,1.0,0.4962593516209476,0,0
19,6,4,-0.9904680697633911,8,1,0.9523809523809523,0.5914786967418546,0,0
19,19,4,-0.351757509857394,2,1,0.9038461538461539,0.5914786967418546,0,0
19,8,4,-0.14353113224304875,2,1,0.9038461538461539,0.5914786967418546,0,0
19,3,4,-0.1396023326654196,2,1,0.9038461538461539,0.5914786967418546,0,0
19,5,4,-1.417584709559932,11,1,0.9166666666666666,0.5914786967418546,0,0
19,3,4,-1.209358331945587,11,0,0.9166666666666666,0.5914786967418546,0,0
19,9,4,-1.2054295323679578,11,1,0.9166666666666666,0.5914786967418546,0,0
19,3,2,0.2920043637912691,17,1,0.955,0.8980099502487562,0,0
19,9,2,0.5041595409832436,17,2,0.955,0.8980099502487562,0,0
19,2,2,0.7123859185975888,17,0,0.955,0.8980099502487562,0,0
19,6,2,0.9127546970566757,17,0,0.955,0.8980099502487562,0,0
19,9,2,1.1170522750933918,17,1,0.955,0.8980099502487562,0,0
19,11,2,1.3252786527077371,17,1,0.955,0.8980099502487562,0,0
19,10,2,1.3292074522853663,17,2,0.955,0.8980099502487562,0,0
19,8,2,1.6682067301265104,9,1,0.9440993788819876,0.8980099502487562,0,0
19,14,2,1.8725043081632267,9,2,0.9440993788819876,0.8980099502487562,0,0
19,4,2,2.084659485355201,9,0,0.9440993788819876,0.8980099502487562,0,0
19,3,2,2.2928858629695466,9,1,0.9440993788819876,0.8980099502487562,0,0
19,3,2,2.493254641428633,9,0,0.9440993788819876,0.8980099502487562,0,0
19,1,2,-0.9921518410109464,3,0,0.8444444444444444,0.8980099502487562,0,0
19,7,2,-0.7839254633966012,3,0,0.8444444444444444,0.8980099502487562,0,0
19,14,2,-0.779996663818972,3,2,0.8444444444444444,0.8980099502487562,0,0
19,9,5,0.5967669595987879,12,0,0.945273631840796,0.8778054862842892,0,0
19,1,5,0.801064537635504,12,0,0.945273631840796,0.8778054862842892,0,0
19,1,5,1.0132197148274784,12,0,0.945273631840796,0.8778054862842892,0,0
19,8,5,1.2214460924418238,12,1,0.945273631840796,0.8778054862842892,0,0
19,2,5,1.4218148709009106,12,2,0.945273631840796,0.8778054862842892,0,0
19,4,5,1.6261124489376266,12,1,0.945273631840796,0.8778054862842892,0,0
19,5,5,1.834338826551972,12,1,0.945273631840796,0.8778054862842892,0,0
19,1,5,1.8382676261296012,12,0,0.945273631840796,0.8778054862842892,0,0
19,1,5,0.270676594655568,19,0,0.965034965034965,0.8778054862842892,0,0
19,1,5,0.4710453731146549,19,2,0.965034965034965,0.8778054862842892,0,0
19,3,5,0.675342951151371,19,0,0.965034965034965,0.8778054862842892,0,0
19,1,5,0.8835693287657163,19,0,0.965034965034965,0.8778054862842892,0,0
19,4,5,0.8874981283433454,19,0,0.965034965034965,0.8778054862842892,0,0
19,7,1,-1.3092620926338712,5,2,0.9175257731958762,0.4547738693467337,0,0
19,22,1,-0.8928093374051806,5,2,0.9175257731958762,0.4547738693467337,0,0
19,14,1,-0.6845829597908354,5,2,0.9175257731958762,0.4547738693467337,0,0
19,16,1,-0.2799166032950323,5,2,0.9175257731958762,0.4547738693467337,0,0
19,12,1,-1.1768054211595167,2,2,0.9038461538461539,0.4547738693467337,0,0
19,15,1,-0.9646502439675423,2,1,0.9038461538461539,0.4547738693467337,0,0
19,10,1,-0.756423866353197,2,2,0.9038461538461539,0.4547738693467337,0,0
19,7,1,-1.808219638992774,13,1,0.9142857142857143,0.4547738693467337,0,0
19,12,1,-0.8501537991337784,15,2,0.9387755102040817,0.4547738693467337,0,0
19,18,1,-0.6711127898103926,0,2,0.9565217391304348,0.4547738693467337,0,0
19,15,6,-0.4387523576477539,18,1,0.9333333333333333,0.6084788029925188,0,0
19,13,6,-0.2344547796110378,18,1,0.9333333333333333,0.6084788029925188,0,0
19,16,6,-0.02229960241906338,18,2,0.9333333333333333,0.6084788029925188,0,0
19,7,6,0.1859267751952819,18,1,0.9333333333333333,0.6084788029925188,0,0
19,16,6,0.38629555365436885,18,1,0.9333333333333333,0.6084788029925188,0,0
19,9,6,-1.1756829069944799,6,1,0.9230769230769231,0.6084788029925188,0,0
19,11,6,-0.9753141285353929,6,1,0.9230769230769231,0.6084788029925188,0,0
19,18,0,-1.1964494190476624,3,1,0.8444444444444444,0.42713567839195976,0,0
19,12,7,0.08770678575455298,17,2,0.955,0.825,0,1
19,5,7,-0.32144962740139765,4,1,0.9421965317919075,0.825,0,1
19,18,7,-0.11715204936468157,4,1,0.9421965317919075,0.825,0,1
19,5,7,0.09500312782729285,4,1,0.9421965317919075,0.825,0,1
19,4,7,0.3032295054416381,4,0,0.9421965317919075,0.825,0,1
19,7,7,0.503598283900725,4,2,0.9421965317919075,0.825,0,1
19,15,7,-1.104964514597155,5,2,0.9175257731958762,0.825,0,1
19,8,7,-1.5960644618007995,13,0,0.9142857142857143,0.825,0,1
19,5,7,-1.3878380841864544,13,2,0.9142857142857143,0.825,0,1
19,4,7,-1.1874693057273673,13,0,0.9142857142857143,0.825,0,1
19,2,7,-0.9831717276906512,13,0,0.9142857142857143,0.825,0,1
19,2,7,-0.7749453500763059,13,2,0.9142857142857143,0.825,0,1
19,2,7,-0.7710165504986768,13,0,0.9142857142857143,0.825,0,1
19,8,7,-0.6458562210970623,15,1,0.9387755102040817,0.825,0,1
19,4,7,-0.4628864121960473,0,2,0.9565217391304348,0.825,0,1
19,6,7,-0.4589576126184181,0,1,0.9565217391304348,0.825,0,1
19,22,8,0.33578241622770827,16,2,0.8518518518518519,0.5301507537688442,0,0
19,9,8,0.5400799942644243,16,2,0.8518518518518519,0.5301507537688442,0,0
19,6,0,2.6975522194653494,9,1,0.9440993788819876,0.42713567839195976,0,0
19,19,0,2.9057785970796948,9,2,0.9440993788819876,0.42713567839195976,0,0
19,16,0,2.909707396657324,9,2,0.9440993788819876,0.42713567839195976,0,0
19,7,0,-0.20526941132007837,1,1,0.88,0.42713567839195976,0,0
19,18,0,0.0029569662942669096,1,1,0.88,0.42713567839195976,0,0
19,19,0,0.006885765871896065,1,2,0.88,0.42713567839195976,0,0
19,13,3,0.7522351714563987,16,1,0.8518518518518519,0.34302325581395354,0,0
19,6,3,0.960461549070744,16,1,0.8518518518518519,0.34302325581395354,0,0
19,5,3,1.160830327529831,16,1,0.8518518518518519,0.34302325581395354,0,0
19,11,3,1.365127905566547,16,2,0.8518518518518519,0.34302325581395354,0,0
19,15,3,1.5733542831808924,16,2,0.8518518518518519,0.34302325581395354,0,0
19,0,3,1.5772830827585216,16,2,0.8518518518518519,0.34302325581395354,0,0
19,15,3,-0.3657889369203553,8,2,0.9523809523809523,0.34302325581395354,0,0
19,8,3,-0.16542015846126834,8,1,0.9523809523809523,0.34302325581395354,0,0
19,10,3,0.03887741957544776,8,2,0.9523809523809523,0.34302325581395354,0,0
19,16,3,0.24710379718979303,8,2,0.9523809523809523,0.34302325581395354,0,0
19,15,3,0.2510325967674222,8,2,0.9523809523809523,0.34302325581395354,0,0
19,13,6,0.590593131691085,18,2,0.9333333333333333,0.6084788029925188,0,0
19,6,6,0.7988195093054302,18,1,0.9333333333333333,0.6084788029925188,0,0
19,17,6,0.8027483088830594,18,1,0.9333333333333333,0.6084788029925188,0,0
19,14,6,-1.2043070182029207,10,2,0.9230769230769231,0.6084788029925188,0,0
19,9,6,-0.9960806405885756,10,2,0.9230769230769231,0.6084788029925188,0,0
19,12,6,-0.9921518410109464,10,1,0.9230769230769231,0.6084788029925188,0,0
19,13,1,-0.07169022568068706,5,2,0.9175257731958762,0.4547738693467337,0,0
19,13,1,-0.0677614261030579,5,1,0.9175257731958762,0.4547738693467337,0,0
19,12,1,-0.437629843482717,15,1,0.9387755102040817,0.4547738693467337,0,0
19,7,1,-0.43370104390508785,15,2,0.9387755102040817,0.4547738693467337,0,0
12,9,8,0.7786142543347659,4,1,0.9421965317919075,0.5301507537688442,0,0
12,18,8,-0.5111545212926341,8,2,0.9523809523809523,0.5301507537688442,0,0
12,7,8,-0.6974918726887598,2,1,0.9038461538461539,0.5301507537688442,0,0
12,11,8,-0.4931942946520436,2,1,0.9038461538461539,0.5301507537688442,0,0
12,9,9,-0.47579532509397165,19,1,0.965034965034965,0.4962593516209476,0,0
12,3,9,-0.27935534621251384,19,1,0.965034965034965,0.4962593516209476,0,0
12,16,9,-0.07898656775342691,19,2,0.965034965034965,0.4962593516209476,0,0
12,8,9,0.1253110102832892,19,2,0.965034965034965,0.4962593516209476,0,0
12,15,9,-1.5500413810342866,10,2,0.9230769230769231,0.4962593516209476,0,0
12,15,9,-1.3457438029975703,10,2,0.9230769230769231,0.4962593516209476,0,0
12,18,9,-0.9899068126808727,7,2,0.9583333333333334,0.4962593516209476,0,0
12,2,4,0.270676594655568,12,0,0.945273631840796,0.5914786967418546,0,0
12,7,4,-0.5605451445542577,18,1,0.9333333333333333,0.5914786967418546,0,0
12,7,4,-0.9158208777884371,8,1,0.9523809523809523,0.5914786967418546,0,0
12,7,4,-0.2810391174600692,2,1,0.9038461538461539,0.5914786967418546,0,0
12,8,4,-1.3468663171626074,11,1,0.9166666666666666,0.5914786967418546,0,0
12,13,2,0.3627227561885939,17,0,0.955,0.8980099502487562,0,0
12,6,2,0.56702033422531,17,1,0.955,0.8980099502487562,0,0
12,2,2,0.7713179122620261,17,0,0.955,0.8980099502487562,0,0
12,5,2,0.9756154902987422,17,1,0.955,0.8980099502487562,0,0
12,2,2,1.1877706674907167,17,2,0.955,0.8980099502487562,0,0
12,8,2,1.7428539221014645,9,2,0.9440993788819876,0.8980099502487562,0,0
12,18,2,1.9432227005605514,9,2,0.9440993788819876,0.8980099502487562,0,0
12,5,2,2.1475202785972676,9,2,0.9440993788819876,0.8980099502487562,0,0
